Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,SMA_7,SMA_25,Price_Change,Close_Raw
2021-04-03,3.0226298681826838,2.96608077716551,3.0265280110706514,2.907283186715552,2.1886183886610437,-0.3923016853449643,1.422965204740224,1.5010676229500797,2.962316417939544,2.9410663759339672,-0.8499474821576731,57603.890625
2021-04-04,2.910027859683843,2.8929393711985667,2.9983005177179916,2.9797730858227798,1.7506123633788766,-0.07777219099745147,1.4196473373730174,1.499489079029108,2.987601931195938,2.9480925160197957,0.44640020906134525,58758.5546875
2021-04-05,2.982645307145347,2.952695357837741,3.032425850838695,2.998564683415727,2.2410769386139457,0.5884660590217732,1.42439707607197,1.4992269572678365,2.9993781441995586,2.951293257613012,0.05897595936191212,59057.87890625
2021-04-06,3.0084663435332626,2.9275277035368177,3.0293116171332612,2.9442273003332358,2.504705512638153,0.35413650863540236,1.337353552354812,1.480678226081207,2.992846220074715,2.9534912087593344,-0.4528019397481501,58192.359375
2021-04-07,2.9465658861723805,2.881777253855579,2.8968191131503715,2.8096631093194744,2.9769766427361986,0.3144248959936678,1.0718066724326505,1.409891676138367,2.9670015964860914,2.940220385955948,-1.027506792876358,56048.9375
2021-04-08,2.815494515898793,2.85779013924027,2.9146593247190196,2.9524887661313386,1.8641173592247062,0.8289547070697518,1.0413897301819224,1.3468539487110884,2.960050708975261,2.9377207104270258,0.9787876942545,58323.953125
2021-04-09,2.95536355452726,2.894363707611328,3.039757423810371,2.9475323280748955,1.5489187123937942,0.3777394509861178,0.9973744783857716,1.2871502774279717,2.949790749441512,2.943693699480005,-0.1081074018182817,58245.00390625
2021-04-10,2.950791485735592,3.037380455261267,3.0547296622627234,3.04473035659189,2.1195125344099703,0.48544848404754554,1.0801875604036988,1.2568350704967108,2.9695067231502086,2.9513287575345823,0.6157814412101286,59793.234375
2021-04-11,3.0508229428365277,3.007665430860659,3.135873793156199,3.070578827249614,1.5304483058610243,0.5484802685147085,1.1657499821418955,1.2506098881819525,2.9825322631608238,2.954737249020237,0.10540660436177106,60204.96484375
2021-04-12,3.0715342942291284,3.0359360611354007,3.155336487042582,3.051022097464489,1.8037653796167228,0.18883354817899356,1.19160676019813,1.251077457517945,2.990056965176458,2.959935387662516,-0.20711074931414591,59893.453125
2021-04-13,3.0535735944307207,3.1880996035258633,3.1735022591637425,3.277658421777009,2.6980728077787166,0.5559704583111008,1.5005154499828093,1.316534894888505,3.037885663504412,2.9731107988127654,1.4888649625549049,63503.45703125
2021-04-14,3.281830074036052,3.2566129309761034,3.282778875466539,3.2529380306333935,3.065964020027707,0.4648709099591914,1.6906195869436855,1.4089535223433423,3.1014707973577513,2.98536449946069,-0.2337094520365513,63109.6953125
2021-04-15,3.253653439494323,3.1929523761858034,3.325207396126144,3.2657650304128327,2.2532988608668316,0.46837691873218795,1.8358247473558604,1.5134814222439166,3.1464084020802767,3.0001592040533995,0.010863727515836913,63314.01171875
2021-04-16,3.265168143094742,3.179079363403741,3.1963697843849226,3.156450937444964,3.4029642807419203,0.07687579354685826,1.780416794655227,1.5854299464271182,3.1763765259296326,3.018155408742007,-0.7856831262477308,61572.7890625
2021-04-17,3.156585619320654,3.1165728434638806,3.205373497159386,3.100641410596562,2.508682348330327,0.24837672547512676,1.640209948863538,1.6134488531986624,3.1843966319221635,3.0333443051824127,-0.4471591244030881,60683.8203125
2021-04-18,3.1045718037111754,3.0239807089955657,2.716869254728251,2.8201628320143737,4.05201006316671,-0.634193397419779,1.1339004259302798,1.529190592171071,3.1484759564892895,3.0421382555318672,-1.980811197131693,56216.18359375
2021-04-19,2.8212529718856376,2.8077454286961485,2.816690680509831,2.7892801839076045,2.4695749678005487,-0.741038364043069,0.6812157075908705,1.3664087045722388,3.1109306458743506,3.05240944973601,-0.2997842092769682,55724.265625
2021-04-20,2.789229841858577,2.7797544124933835,2.7569851553696982,2.83628774772984,2.592945113367699,-0.5172598932866156,0.38014785047830485,1.172751782652796,3.0476186648918917,3.055822152907609,0.2751668339089734,56473.03125
2021-04-21,2.838812729248281,2.7611606736626566,2.7730326303861457,2.6751349678032295,1.9563697382541134,-0.5702538322442317,-0.07782668095904238,0.92133646572128,2.964736274473718,3.05053998015242,-1.2509031330833982,53906.08984375
2021-04-22,2.6746103616909176,2.6787755273418488,2.5712144769522682,2.540546008087093,2.9352693694958494,-1.1832276945969002,-0.6178948254831291,0.6064182862199547,2.8607079471528643,3.039838615124685,-1.1035903561406866,51762.2734375
2021-04-23,2.5416103454288956,2.4776979085924156,2.3851250785542466,2.498569924132456,3.5199897643423603,-1.2358938181733148,-1.0919405066574939,0.25460796337727054,2.7663388541145006,3.0228314280711173,-0.40775689821313005,51093.65234375
2021-04-24,2.504135477924602,2.4194285805460076,2.455861405947949,2.4331037914086124,1.6651376283174262,-1.617268558461882,-1.5403551671723608,-0.12131592334547239,2.670584578771352,3.000177078767915,-0.6019033214989341,50050.8671875
2021-04-25,2.4356413087315025,2.378989604320838,2.349116814673798,2.3673973287013284,1.522412078319358,-1.7698890502544025,-1.9639006677228779,-0.5112910253541048,2.6056380777444046,2.974845763914207,-0.614904106136026,49004.25390625
2021-04-26,2.3743933029842657,2.6101757606994176,2.4589429569208736,2.6823963665886073,2.121757287321606,-0.9118687674836213,-1.852640498802458,-0.7998299144540921,2.5903062339964213,2.9618817754062245,2.5802136426442632,54021.75390625
2021-04-27,2.6854900352890376,2.679187188025101,2.748627496609948,2.745889831570824,1.6865031559200874,-1.2995834598218015,-1.6608891108336463,-0.9902612920067246,2.5773391940790806,2.9507646610861524,0.4121041639180984,55033.1171875
2021-04-28,2.7487037386206707,2.728715890021364,2.785514647304922,2.7328055806152327,1.6151916346092785,-1.285524949078702,-1.5109443797302127,-1.1110148250147427,2.585611698249147,2.9436639581906383,-0.17116581567853864,54824.703125
2021-04-29,2.7374881469108248,2.660780176952091,2.6901793699306085,2.6531003868418988,1.521023706133525,-1.4107962478107416,-1.4847960921266878,-1.2021085186435598,2.601756950088999,2.930369382276952,-0.673114255068582,53555.109375
2021-04-30,2.6564916405163586,2.831014763721053,2.736331188551087,2.916466980133776,1.8317079071936209,-0.6781280913005476,-1.0959064446713425,-1.1930490564195926,2.6617017810846204,2.9270282578058033,1.956808333305493,57750.17578125
2021-05-01,2.916926572402018,2.864489892981971,2.9907508065084065,2.9213559786540495,1.360804780729847,-0.5861653994151387,-0.7738465707257739,-1.1179473068637207,2.731738634485134,2.9260974652318943,-0.03808658483923154,57828.05078125
2021-05-02,2.923911657052499,2.831129379224511,2.931705523235859,2.846209942760451,1.1313004158176239,-0.22405533542158332,-0.6151367585291256,-1.02442763998882,2.8004214376208783,2.9275848091486085,-0.6094061283132017,56631.078125
2021-05-03,2.848181384780653,2.8965803236917402,2.960824824483339,2.8819452946553006,1.7980733885256583,-0.0920475190199152,-0.43753366224434265,-0.9121930493162644,2.8290455367776763,2.9247139064387127,0.1874321133993952,57200.29296875
2021-05-04,2.8854881705416795,2.789047819565413,2.7403410304690743,2.639190185494239,2.628185024867807,-0.6180211878668149,-0.6205847527886488,-0.8609720614568999,2.8137401112919,2.912165327892921,-1.8247791311975083,53333.5390625
2021-05-05,2.6366103920981696,2.831665445485475,2.725918317961002,2.8959901298406225,2.66151495913707,0.08528770094130164,-0.4142516468478256,-0.776523343130464,2.8371479579946572,2.9061120573192474,1.9144199260115502,57424.0078125
2021-05-06,2.8997554887347534,2.8592925574647614,2.8824518852812098,2.8314840908771557,2.6754047773887097,0.22091467569356701,-0.3360415477955933,-0.6924864320644202,2.8627360324670765,2.8963816356060677,-0.5366998149327445,56396.515625
2021-05-07,2.8352211781881382,2.8741660680790897,2.8785175430088636,2.8917458532861295,2.621747524809648,0.3878628612107538,-0.19180071371929333,-0.594867077348931,2.8591899348106744,2.8898995814702864,0.3680232699928642,57356.40234375
2021-05-08,2.894193577968868,2.926612928549846,2.9857526286251654,2.9826121676781776,2.4714525437888706,0.63734981865799,0.04356800230964321,-0.4671822082998833,2.867976768423773,2.8778921047653063,0.5808869236163524,58803.77734375
2021-05-09,2.989964346909093,2.911102824326729,2.9537638341342958,2.9467358058440642,2.4972505899100255,0.7048616444072335,0.17769950740257204,-0.33677440241485945,2.8823966016977773,2.8654306143037496,-0.32485874957672367,58232.31640625
2021-05-10,2.950608926878671,2.9299592236862133,2.7974187625736753,2.7977888462601026,2.7864008783035406,-0.057974068234455764,0.07936723535262273,-0.25316559631161417,2.8703248629673994,2.8463854203667442,-1.1288002019810282,55859.796875
2021-05-11,2.7996226918382416,2.768164158488521,2.832260582264422,2.85082403320783,2.2707376986774968,-0.07627287190727632,0.07086715432177786,-0.18806941726808526,2.900682471502704,2.8339473436853395,0.31886183256582984,56704.57421875
2021-05-12,2.854102278890187,2.8333770370037765,2.478253891452428,2.3765808768848755,2.9557996979146393,-0.7879809256751271,-0.5741913154140085,-0.27189861109935215,2.826176323543873,2.8044803029391594,-3.5251408618188895,49150.53515625
2021-05-13,2.4157036241075454,2.4294096806387833,2.337476948164789,2.4120928199889966,4.015177233389427,-0.6306739846110972,-1.0270873909766636,-0.43438177539084355,2.766017156367662,2.787873106286684,0.2251974139556392,49716.19140625
2021-05-14,2.412408731189898,2.435967120130358,2.459966509163792,2.4224103333188993,1.9963140963103068,-1.1189650488689753,-1.3580513197093,-0.6340984648989985,2.698693785645976,2.7729426297139246,0.012629927032552913,49880.53515625
2021-05-15,2.4232454641966727,2.3871590631120854,2.3169894352629097,2.226514666235177,2.1649588610482096,-1.3343402530865884,-1.8662274968472965,-0.9009384847598385,2.5902361253458532,2.7481267373931284,-1.6940766593493963,46760.1875
2021-05-16,2.226075028227838,2.330944217965157,2.1418196164861207,2.207421429989545,2.4056848011982055,-1.28059729261097,-2.2703765763611794,-1.1995598983737206,2.4841859039413436,2.7290922323557587,-0.24157103020230467,46456.05859375
2021-05-17,2.2071838671586743,2.1416614896507182,2.027923587300867,2.0241948315532867,2.9404420686039354,-1.51864879368184,-2.808506505712344,-1.5518345963677287,2.373218473554186,2.7080783247474223,-1.7010058108387762,43537.51171875
2021-05-18,2.023268823676004,2.0920802555487037,2.0383362045364364,1.9847620764336096,2.0184746665744537,-1.3396461927680432,-3.252659013172347,-1.9272319983241943,2.2489870704250756,2.6871679228142633,-0.44687839530614876,42909.40234375
2021-05-19,1.9891546095378179,1.9535428250432714,1.2803749935851274,1.6139226121286292,5.475099163804978,-2.226468279742239,-4.062509877329407,-2.3981758518181464,2.1395883079028457,2.653829763828292,-3.6402938611158744,37002.44140625
2021-05-20,1.600241673721036,1.8873327916479337,1.5637507524818972,1.8512499421840924,3.59946006750299,-1.6354160746912292,-4.334146160674893,-2.832161464384657,2.0591387544965474,2.632824149847964,2.5743669254472525,40782.73828125
2021-05-21,1.841661039510033,1.869555927061642,1.4707326555070217,1.632897890494634,3.292552927239088,-1.8911997377578338,-4.792037106103181,-3.2758221232572096,1.9458879208895943,2.5901127839907696,-2.282981116199815,37304.69140625
2021-05-22,1.639021935202235,1.6653192184981553,1.5853530252523014,1.647459189909676,2.077089782403758,-2.0532952619936125,-5.078318418785073,-3.6910667133886412,1.8628258792529286,2.545410029224177,0.08808566238919428,37536.6328125
2021-05-23,1.6490987424295969,1.6321977258218643,1.3157777401733546,1.4738063080280404,3.116086012949159,-2.1124660065197394,-5.479264908697879,-4.107737035732201,1.7575931817015107,2.494172624148995,-1.9825686933817177,34770.58203125
2021-05-24,1.471261387558574,1.726697253293555,1.5313515236757982,1.720870926167672,2.5688204292065446,-1.5607199435975094,-5.401332263467203,-4.42465381341794,1.714083183284065,2.4562337471856837,2.8598904564300907,38705.98046875
2021-05-25,1.7285189610594691,1.7231035796955578,1.663037346881101,1.7018009872163526,2.0196840399455174,-1.6675423477716895,-5.305961940224466,-4.658093844299267,1.6734941089465518,2.4068005704831545,-0.27639371458327405,38402.22265625
2021-05-26,1.7031943179075089,1.7845819030564831,1.7489366886773827,1.7577993447660292,1.7800242599179792,-1.1975397337412725,-5.097356089551388,-4.800895100718198,1.69413236494356,2.3594473877796225,0.5288646468905044,39294.19921875
2021-05-27,1.761252941904405,1.7599801628038823,1.706263934264764,1.70398234966809,1.3792547637366699,-1.3200864904096359,-4.949663515624462,-4.884019039513639,1.6730077103959191,2.3129622315530765,-0.6383481273786813,38436.96875
2021-05-28,1.7103840451476024,1.6669033002688605,1.5461365331411412,1.5320049110995817,1.9698463189293127,-1.4827829890737023,-5.009821496697501,-4.9631927606935005,1.6585352164847342,2.2580238024645074,-1.9198481220651062,35697.60546875
2021-05-29,1.533059278249842,1.5677245948685088,1.4757576889689135,1.4641058051454192,1.4787625689676243,-1.379940322616508,-5.092579366355989,-5.0439678351460575,1.632234271062104,2.210201475871954,-0.8581333461039106,34616.06640625
2021-05-30,1.4654222032600004,1.5167538865693684,1.4645247098119156,1.5307821710001595,0.8095660574850363,-1.2314567213445722,-5.011646026374546,-5.091536203872634,1.640407117526671,2.1546417033430734,0.722022487083277,35678.12890625
2021-05-31,1.5314535455083256,1.5820133276329038,1.5113013006677996,1.63466603251566,1.17230669165844,-0.8497203086439312,-4.753494733875346,-5.075201496050526,1.6280415415869616,2.1059348827810984,1.1288127651899094,37332.85546875
2021-06-01,1.6341701391298016,1.6082058355605782,1.611517199430128,1.5939889566449863,0.9570187068355671,-0.851164358185581,-4.55328361026855,-5.019951630520186,1.6125765512045576,2.0531201613987173,-0.522768920434695,36684.92578125
2021-06-02,1.596865561742044,1.628659688499504,1.6231413579591718,1.6498791657021148,0.8797513165475326,-0.21207756619447546,-4.271260080390006,-4.916332739189916,1.597096047568315,1.9988820199111639,0.555823742225824,37575.1796875
2021-06-03,1.653367773333769,1.7049241281533711,1.7060090596220967,1.7524358171457994,0.9974774469626496,-0.46837696327365363,-3.8657766193088294,-4.748007090096457,1.6040464074174496,1.9502776770536263,1.0535561286973356,39208.765625
2021-06-04,1.7565790425675458,1.6904692029089623,1.6070183832970832,1.607140156667393,1.3112816687604385,-0.32887015652537266,-3.70053561523489,-4.5785322592480275,1.6148241086065256,1.9018219308596418,-1.6026067266645867,36894.40625
2021-06-05,1.6081871553688116,1.6094883352878102,1.5540087646490517,1.5228610909337053,1.0220446411810535,-0.5191774761142253,-3.643583645111183,-4.4309532927499,1.623252202621783,1.8477779161571488,-1.0159199849392857,35551.95703125
2021-06-06,1.523916612915352,1.5189394609509277,1.5802223429574154,1.5423494002439524,0.6749556432217116,-0.12539948829399544,-3.5329790775588665,-4.2895870544446675,1.624911452411053,1.8138272562752882,0.15323215439595902,35862.37890625
2021-06-07,1.542551357310481,1.5405879417311015,1.4619240257095503,1.3978502619963769,0.9099512424746774,-1.0495780599661402,-3.601493039838303,-4.190929139666246,1.5909416477976617,1.772550698043792,-1.7361667121634605,33560.70703125
2021-06-08,1.4014826812472234,1.371068030382658,1.3084554146414968,1.3923209557345086,1.708858799243218,-1.026121031676277,-3.623214208124511,-4.116579199306984,1.5620135803269843,1.7306292229070552,-0.1410353056887767,33472.6328125
2021-06-09,1.390644230616795,1.5862385804114127,1.3967555438273564,1.6354360694013772,1.909390606104758,-0.5300295098213268,-3.2746152403500175,-3.9836535962480037,1.5599418046244093,1.7065741387170472,2.9249157921932434,37345.12109375
2021-06-10,1.640183048792219,1.634954945026919,1.6154416608763669,1.5950983983236438,1.3972378965801762,-0.5043966867544913,-3.0199387673288034,-3.823655814077112,1.5373726937748902,1.6816544712530166,-0.518869873553293,36702.59765625
2021-06-11,1.596683984384354,1.5905985064064845,1.628209461688711,1.634762900213067,1.1570305782773738,-0.03571031766407126,-2.734474300343364,-3.6355136249667956,1.5413350109764636,1.6658057872626868,0.3730437781158773,37334.3984375
2021-06-12,1.6370817565978386,1.5783869408599616,1.5428386174119164,1.5228961594925132,1.1188288763099428,-0.14351235097124412,-2.6313321921941566,-3.4632690598917657,1.5413400413512908,1.6470092624417463,-1.3098133684516615,35552.515625
2021-06-13,1.5249957713195679,1.695377611844539,1.5516540877813083,1.7454731141969833,1.2540424301190127,0.15217760739965477,-2.2237493405421747,-3.2396005552125198,1.5704769221434807,1.6523629639958932,2.511083265445483,39097.859375
2021-06-14,1.742413064170048,1.7965804747924137,1.8041606257915297,1.8158255478596534,1.3761979688127455,0.09444848708979559,-1.7864098368613657,-2.9685235266627346,1.6304329747444872,1.6509212999051632,0.6696944670322341,40218.4765625
2021-06-15,1.8309960688686409,1.8159524051351585,1.8594321935546045,1.8276152049554673,1.5373396408475553,0.2123510907672373,-1.4092684775186957,-2.672202711081649,1.6928733289613735,1.6588456967919696,0.047967507706575305,40406.26953125
2021-06-16,1.8147596178438634,1.768364525664113,1.766461473874141,1.698338028342718,1.1822467826980514,-0.1800697449926001,-1.2727477579850746,-2.406382768943369,1.7018962384169027,1.6609163093104273,-1.3936409877317235,38347.0625
2021-06-17,1.699977944928322,1.7070464252257298,1.7187021208523465,1.6799083971329936,1.0780631774916967,-0.42877268305267024,-1.1776658937326008,-2.173694198839244,1.714061725041794,1.6693040315722611,-0.2714049328149589,38053.50390625
2021-06-18,1.6847799200896845,1.6259652690390523,1.5770622520846629,1.5376325564669189,1.03393673741822,-0.42275324869146835,-1.2822014360482263,-2.0095677365260847,1.7001289586899027,1.661846792495085,-1.6162871621778534,35787.24609375
2021-06-19,1.5437613004871953,1.5202460776903457,1.556126301690218,1.5268736207184521,0.7879506217460885,-0.2669345225992368,-1.365587813673664,-1.8958350833274655,1.700699501692196,1.654727785732222,-0.19712194647894743,35615.87109375
2021-06-20,1.5254575667076387,1.495897924239145,1.4587740690174205,1.5320483176374071,1.0567514411919239,-0.2992840938315711,-1.4100883786426066,-1.814224699815396,1.670084992266223,1.645540412018051,-0.013058993058770776,35698.296875
2021-06-21,1.530357456242379,1.4752461207744558,1.320226772144089,1.2795717380288425,1.8520576220974878,-0.5219160845636666,-1.7691047515436955,-1.8245768669684355,1.5931625934614688,1.628268203129416,-2.992307380625665,31676.693359375
2021-06-22,1.2779147499053602,1.326754095011422,1.16441564522504,1.331614337621493,2.1552696544328236,-0.3978309837945175,-1.9621102823619152,-1.873522567380024,1.5220142382887465,1.6201129220183745,0.6051121109774307,32505.66015625
2021-06-23,1.3340306188623792,1.416059868700386,1.3511447637748857,1.4080407437636042,1.532263856851516,-0.7968765708742972,-1.990154179675715,-1.9185876428765443,1.4803728306437784,1.6178312461483946,0.8974488294246572,33723.02734375
2021-06-24,1.4073422316548352,1.4451227786427796,1.390876072261692,1.467016985995849,0.8823375227543885,-0.5648038695336851,-1.9120342683680438,-1.9381807683525278,1.4498348321636092,1.6152361988875286,0.6488285823801175,34662.4375
2021-06-25,1.4686697388397636,1.460917988930747,1.3237907101146664,1.2771287101767677,1.2324561854830203,-0.9929389504535658,-2.085334553127141,-1.9903675747630447,1.4124671148865502,1.6006855275622558,-2.3342396131341463,31637.779296875
2021-06-26,1.276173938332211,1.2867233171261714,1.2481405718914091,1.3115634599622537,1.1513976020902517,-0.7253560572250694,-2.1528429365994373,-2.046340232278785,1.3815821612530659,1.589191676936468,0.37622449778749806,32186.27734375
2021-06-27,1.319696558721614,1.4101132343293217,1.3705456391594686,1.4662138424287394,0.9999843216342544,-0.9032355732347785,-1.9754973909262274,-2.0537537639652284,1.3721385998941253,1.5817170621596983,1.910240364457463,34649.64453125
2021-06-28,1.4699270393543615,1.4445750120491712,1.4892576843312657,1.4526967522682785,0.9202262845613982,-1.131944505897046,-1.833834410393277,-2.029837886491633,1.3969723467958137,1.5695186024636685,-0.23405258624007177,34434.3359375
2021-06-29,1.4571400673760755,1.525399954829161,1.5119848511508178,1.5426883145675387,1.117707295110822,-0.9048334613115233,-1.5829457155997146,-1.9578459245499937,1.4272496452211096,1.5668956103671554,1.005697396398715,35867.77734375
2021-06-30,1.5471445283356104,1.4968315630277278,1.5011967625231677,1.4907728691549023,0.9284287163685925,-0.7648705720915014,-1.439625997231796,-1.8700565972434942,1.4391170733431071,1.5655897182564757,-0.6704696182113065,35040.8359375
2021-07-01,1.4923437456604003,1.4333331414183603,1.4232124691479286,1.3985665924878357,1.114628386444908,-0.8987380397276081,-1.4362439088964938,-1.799112569665989,1.4292982741639886,1.5597381994158748,-1.1591751027303128,33572.1171875
2021-07-02,1.3989751960874501,1.3663124421183581,1.4158768425040036,1.4189657033883865,1.1584708459379707,-0.56765141341674,-1.3915436057156412,-1.7329395260947487,1.44964394175101,1.560597533052915,0.1777736311748812,33897.046875
2021-07-03,1.418122773830649,1.425586804860711,1.4568685897057896,1.4674005330306457,0.45183244893286467,-0.4173021348409651,-1.2773873093546286,-1.6559497191713581,1.4719978369837818,1.5636530413431546,0.5167600778282034,34668.546875
2021-07-04,1.469075588771681,1.488445289909106,1.521324005303901,1.5062761149642243,0.47845016289036085,-0.33543172366509527,-1.1229330104870412,-1.5618161923786296,1.4777445301512793,1.558396627738253,0.3898226616958804,35287.78125
2021-07-05,1.5079446759332633,1.4485149199805303,1.4446080046336245,1.4094832141336004,0.5669828817214448,0.06987815540740543,-1.1205865681078047,-1.4860150034807644,1.4715458067982297,1.5508426596085447,-1.2052243162869694,33746.00390625
2021-07-06,1.4098992825257617,1.4334890662595225,1.4696602058425976,1.4401946884358376,0.556131134541784,0.01928046617991746,-1.0664668776039674,-1.4139716781271543,1.456843709694741,1.5429243307431932,0.3026168589875809,34235.1953125
2021-07-07,1.4414436863030216,1.4309906870664433,1.4851855172024473,1.41634659703824,0.4721310428308599,-0.2520869259353463,-1.0455607098803443,-1.3519323372928471,1.4461677065030523,1.5385880906746552,-0.36055982792156366,33855.328125
2021-07-08,1.4203328647235034,1.3643756788922217,1.3745296389168673,1.3549503790135564,0.7240659147011658,-0.5967467470047481,-1.1012637088494002,-1.3140368230974784,1.4399112217831018,1.5226950143168405,-0.8215724885231789,32877.37109375
2021-07-09,1.3557622387053503,1.3725905063202544,1.3865737325554746,1.4127482686229123,0.6021776577735354,0.17524938390221523,-1.0565239131214599,-1.2742942696226236,1.43901936798588,1.506291006560414,0.6526020890576065,33798.01171875
2021-07-10,1.4154104007064554,1.3827853165705193,1.4382746484533095,1.3953272876396066,0.3822728483232624,0.008678879617512528,-1.0344617530141604,-1.2378519924637001,1.4286808923918854,1.4886982155152664,-0.28578690712392474,33520.51953125
2021-07-11,1.396429677832485,1.4057470999944792,1.4532392862701944,1.440508098353018,0.2412337924145989,-0.37715317195574993,-0.9464745723617655,-1.190160319681445,1.4192468641209048,1.4782053289417574,0.4833158044500446,34240.1875
2021-07-12,1.443223635157997,1.4062026966207237,1.41111808463798,1.372433159135461,0.4487557007701394,-0.5687909574989276,-0.959706021072939,-1.154794690115385,1.4139322555268805,1.4656920307509704,-0.8936705639401683,33155.84765625
2021-07-13,1.3723328902182,1.328872094002401,1.3828468876313833,1.3439421622159395,0.19257098385937912,-1.0665478148921455,-0.999010239743904,-1.1347831172317426,1.4001254068441866,1.457809426363904,-0.4277204772949787,32702.025390625
2021-07-14,1.3471045566782576,1.3126301220332475,1.3424856131416028,1.351496003353616,0.3036859668328445,-0.8685497301734075,-1.0099607874842316,-1.121081008915054,1.3908229773999883,1.450672095773095,0.02231410178369863,32822.34765625
2021-07-15,1.3536392558692256,1.318635496849834,1.312429026863757,1.2861031957981894,0.2999418480084083,-0.7754800692212245,-1.0963875443421323,-1.1283284106076303,1.3809472611126814,1.4406628844031433,-0.8953904097755361,31780.73046875
2021-07-16,1.2916823623025753,1.2610994692432564,1.3075623399740992,1.2635531315458468,0.41811474106473157,-0.9638330772901773,-1.1835145913901024,-1.1524829631103608,1.3595461118367578,1.440010976298842,-0.36590748655534305,31421.5390625
2021-07-17,1.2637768669233427,1.2438331212119493,1.31556048867625,1.2705549494256414,0.18144617186445086,-1.210443216802538,-1.2305707708508413,-1.1817207816959752,1.3416482668537555,1.4375260466608724,0.018947998133232315,31533.068359375
2021-07-18,1.2723560290119749,1.2721386137023265,1.315009315927619,1.2871127043459776,0.1761737404041198,-1.3587109989735697,-1.2328824227955222,-1.205598074097935,1.3196446158655326,1.4326046467240356,0.143708699961181,31796.810546875
2021-07-19,1.289073046597611,1.2407714545758353,1.2727371150041227,1.2256523574532638,0.25729558241795125,-1.2466490960887768,-1.3047272923471331,-1.2398367663771275,1.2985897885488897,1.422781847368446,-0.8708654029395115,30817.83203125
2021-07-20,1.228661278194978,1.1869986359994527,1.1947263460820061,1.1622140702733676,0.3909620413658416,-1.6558520506212142,-1.4328832632490096,-1.2942286569595356,1.2725219816519207,1.4181051743297872,-0.9227018158335123,29807.34765625
2021-07-21,1.1632070574943372,1.293737069590887,1.2054428620590065,1.306818291580029,0.6399604064540565,-0.7211891662901403,-1.324729372632018,-1.3149554327619712,1.2661132313554593,1.4179120605450193,1.9294090771062657,32110.693359375
2021-07-22,1.3103589431024154,1.282983031196668,1.3493719155521577,1.3195257394544406,0.21396832729632562,-0.43127836610020515,-1.2095276037801466,-1.3072652127350493,1.2709074951631263,1.4119423051087359,0.09031646610079169,32313.10546875
2021-07-23,1.3208546051265022,1.3444261341685098,1.3696463573064392,1.3991588342327423,0.3615920720070765,-0.3334882605265178,-1.000375082332313,-1.2570470914058707,1.290359321427207,1.4097634762142346,0.9441938152525773,33581.55078125
2021-07-24,1.401747195289912,1.3999819401705562,1.4583061232271557,1.4437888478616567,0.31788155773777027,-0.07902059484516268,-0.7669341596221098,-1.1676893721585264,1.3152086871150737,1.4057385715556996,0.4755346373896825,34292.4453125
2021-07-25,1.4455024309970044,1.4534407600239243,1.4879450545860777,1.510193984163657,0.2780782517866115,-0.0015120485226610685,-0.48792552150014357,-1.0374193996410523,1.3472083612571082,1.406528951310781,0.7262607984324517,35350.1875
2021-07-26,1.514206641025485,1.767319136759659,1.579102515998579,1.634959823658682,1.7640339576494328,0.6792222293844833,-0.0981383964957135,-0.8510799166692243,1.4059210670169988,1.416149430056286,1.3837890964805888,37337.53515625
2021-07-27,1.6330546652540476,1.7005221764736982,1.653976375986118,1.7648773080130262,0.9795772814021052,1.072083345744565,0.38090690101513974,-0.6010791914323919,1.4923695007036526,1.4302269703633093,1.3631987341054372,39406.94140625
2021-07-28,1.772955357232706,1.786659786621252,1.8109806759962621,1.8018525664346867,1.157161990210186,1.11786629540356,0.7997967797300544,-0.3128235026857974,1.5633792039716004,1.4438381413042793,0.31426326720251296,39995.90625
2021-07-29,1.8038774904976664,1.7730281827433476,1.8427368910418347,1.8026382983397307,0.5889328209785691,1.449962392698276,1.1182555120191002,-0.015123489570032187,1.6326788084515842,1.4558991722907164,-0.06492136482304711,40008.421875
2021-07-30,1.8058895639207158,1.8734299310785127,1.7808160340175243,1.9424573780118195,0.8798456877642404,1.7060464974705314,1.54083192183166,0.3120683376761921,1.7106117321688104,1.4775895844488725,1.3694728226695916,42235.546875
2021-07-31,1.9421260738961552,1.873179448446998,1.956808748260897,1.9042022398110003,0.521727094036179,1.513699022956747,1.8013835426393188,0.6287169228637405,1.776655277037519,1.4964732672161367,-0.44689400735719353,41626.1953125
2021-08-01,1.8959273958540965,1.8921432998409735,1.8549875952878925,1.8005334491072114,0.5653515726538166,1.05350163882248,1.8443091236592182,0.8910796997002608,1.8183027352032586,1.5121084925833168,-1.1010063932368679,39974.89453125
2021-08-02,1.7983376634644732,1.76239854992684,1.8034512331479229,1.7520076373997924,0.5115016659379777,1.1040406031938532,1.7901829614757467,1.0895661834283366,1.8350925433925167,1.5282675039735065,-0.5740873244241548,39201.9453125
2021-08-03,1.7525536688474088,1.7214946645657703,1.740908137433363,1.6861535434169663,0.540790058481496,1.0945055601730156,1.6374001392847066,1.2161658493856036,1.8238000906310525,1.539394259261877,-0.7664191410361363,38152.98046875
